"WEEK";"DAY";"CUSTOMER_ID";"ARTICLE_ID";"PURCHASE_AMOUNTS";"WORKER_ID";"TRANSACTION_TYPE"
3;6;"c_4e5f0ae4-520b-423a-ab7c-ccb3359487a7";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_ee28b568-f8a4-4bd0-9757-5c2316522a3c";"10";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_84960d1a-88d4-4ba4-a564-84cb693083c0";"10";"4";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_db90daad-c818-4eb2-946b-5dc1c893d067";"12";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_110bc3bb-5636-4167-bc1c-b7e251775dc8";"10";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_110bc3bb-5636-4167-bc1c-b7e251775dc8";"12";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_42d03df8-0d90-431e-834d-c8ac19d71d31";"11";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_42d03df8-0d90-431e-834d-c8ac19d71d31";"10";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_42d03df8-0d90-431e-834d-c8ac19d71d31";"4";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_081960ac-53a8-4444-8158-22c5e41158e0";"8";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_081960ac-53a8-4444-8158-22c5e41158e0";"10";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_081960ac-53a8-4444-8158-22c5e41158e0";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_081960ac-53a8-4444-8158-22c5e41158e0";"11";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_800451ae-7d33-4384-bf5a-c7da80ae5a46";"8";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_800451ae-7d33-4384-bf5a-c7da80ae5a46";"12";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_800451ae-7d33-4384-bf5a-c7da80ae5a46";"11";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_800451ae-7d33-4384-bf5a-c7da80ae5a46";"10";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_23b1992f-64e0-4ef8-a259-3a2e780ef615";"12";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_23b1992f-64e0-4ef8-a259-3a2e780ef615";"13";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_23b1992f-64e0-4ef8-a259-3a2e780ef615";"11";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_23b1992f-64e0-4ef8-a259-3a2e780ef615";"10";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_23b1992f-64e0-4ef8-a259-3a2e780ef615";"4";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_23b1992f-64e0-4ef8-a259-3a2e780ef615";"3";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_2cd381fd-2118-4c66-89bf-4b19c9bc2c57";"8";"4";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_2cd381fd-2118-4c66-89bf-4b19c9bc2c57";"10";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_2cd381fd-2118-4c66-89bf-4b19c9bc2c57";"12";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_2cd381fd-2118-4c66-89bf-4b19c9bc2c57";"6";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_14da7643-4787-438b-8530-b37217038e60";"11";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_da2d62d0-34f3-4d20-b181-9c32b6b29a33";"12";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_80a4fbec-0a64-409c-bb8b-a5ab3a8bfaba";"10";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_80a4fbec-0a64-409c-bb8b-a5ab3a8bfaba";"12";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_80a4fbec-0a64-409c-bb8b-a5ab3a8bfaba";"13";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_a611de32-332e-4187-be13-7f51bb2811a9";"10";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_a611de32-332e-4187-be13-7f51bb2811a9";"11";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_a611de32-332e-4187-be13-7f51bb2811a9";"8";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_8494db2f-4206-46c5-9c62-16077b6ec662";"8";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_8494db2f-4206-46c5-9c62-16077b6ec662";"10";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_8494db2f-4206-46c5-9c62-16077b6ec662";"12";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_8494db2f-4206-46c5-9c62-16077b6ec662";"11";"3";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_ff3d053d-b877-4a7a-810d-fc8b1f5ca92e";"12";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_ff3d053d-b877-4a7a-810d-fc8b1f5ca92e";"4";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_1cb3c818-c078-4147-a322-42522ad25401";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_1cb3c818-c078-4147-a322-42522ad25401";"13";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_6adff309-b329-49d4-906b-b7b4538e3bff";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_6adff309-b329-49d4-906b-b7b4538e3bff";"11";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_13568cc6-3de2-442c-b7ad-52cc8188c615";"10";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_13568cc6-3de2-442c-b7ad-52cc8188c615";"11";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_b95d3300-ff4f-42dc-8a28-a3b1fa3bb888";"12";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_b95d3300-ff4f-42dc-8a28-a3b1fa3bb888";"13";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_b95d3300-ff4f-42dc-8a28-a3b1fa3bb888";"11";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_b95d3300-ff4f-42dc-8a28-a3b1fa3bb888";"4";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_b95d3300-ff4f-42dc-8a28-a3b1fa3bb888";"10";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_b95d3300-ff4f-42dc-8a28-a3b1fa3bb888";"3";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_dd27b112-7795-48cd-b5a7-60f9c1048dc7";"8";"4";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_dd03cdfd-bc31-4502-90f2-69499ed4934a";"8";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_dd03cdfd-bc31-4502-90f2-69499ed4934a";"10";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_dd03cdfd-bc31-4502-90f2-69499ed4934a";"7";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_dd03cdfd-bc31-4502-90f2-69499ed4934a";"11";"3";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_dd03cdfd-bc31-4502-90f2-69499ed4934a";"6";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_dd03cdfd-bc31-4502-90f2-69499ed4934a";"5";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_5aa7e429-90dd-406b-b9be-eec89a9b3f35";"11";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_c5b5bbd0-e7cc-4f9f-b89f-8696b1dd0175";"6";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_c5b5bbd0-e7cc-4f9f-b89f-8696b1dd0175";"13";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_2fa976f0-8d59-405f-a8ac-1bb9b83e64a1";"11";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_2fa976f0-8d59-405f-a8ac-1bb9b83e64a1";"10";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_2cdb98c0-4fd6-40e6-9720-9436d4cb5bf4";"8";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_2b4eb9da-e1f8-43c9-98ef-e1480695a79b";"8";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_2b4eb9da-e1f8-43c9-98ef-e1480695a79b";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_e4448989-d4a1-4513-a149-aa9c3ff8d03a";"4";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_e4448989-d4a1-4513-a149-aa9c3ff8d03a";"3";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_ca940fac-e2cb-420f-877a-602274159ee2";"8";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_ca940fac-e2cb-420f-877a-602274159ee2";"10";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_ca940fac-e2cb-420f-877a-602274159ee2";"11";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_730ba986-6665-4fbb-9a88-2f11c899ba63";"12";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_730ba986-6665-4fbb-9a88-2f11c899ba63";"11";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_730ba986-6665-4fbb-9a88-2f11c899ba63";"4";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_730ba986-6665-4fbb-9a88-2f11c899ba63";"3";"3";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_4fef89fa-87cc-4994-b5f8-8ee879e652b2";"8";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_4fef89fa-87cc-4994-b5f8-8ee879e652b2";"10";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_4fbf0d25-356c-40c9-800e-55555841829b";"8";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_4fbf0d25-356c-40c9-800e-55555841829b";"10";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_4fbf0d25-356c-40c9-800e-55555841829b";"12";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_88a6d019-504e-4824-bfc5-3c7b044060ff";"12";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_d888e322-94d8-425c-a306-8fef8b00ab8a";"10";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_d888e322-94d8-425c-a306-8fef8b00ab8a";"7";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_d888e322-94d8-425c-a306-8fef8b00ab8a";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_d888e322-94d8-425c-a306-8fef8b00ab8a";"5";"3";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_d888e322-94d8-425c-a306-8fef8b00ab8a";"8";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_c01f4da1-169b-44b1-a43a-ed501da70241";"8";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_c01f4da1-169b-44b1-a43a-ed501da70241";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_c01f4da1-169b-44b1-a43a-ed501da70241";"6";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_27749f55-9e04-481c-b7c2-a42405ef1de9";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_27749f55-9e04-481c-b7c2-a42405ef1de9";"4";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_60d9f5a7-f336-4a67-8df0-5959b740a22c";"10";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_00f091a9-6169-4302-901b-664de018f811";"13";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_00f091a9-6169-4302-901b-664de018f811";"8";"3";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_b6874844-ee95-4536-b37d-f345fa90c23b";"8";"3";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_b6874844-ee95-4536-b37d-f345fa90c23b";"12";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_b6874844-ee95-4536-b37d-f345fa90c23b";"13";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_b4d989f9-7deb-4005-ae13-531786d48f82";"12";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_b4d989f9-7deb-4005-ae13-531786d48f82";"4";"3";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_b4d989f9-7deb-4005-ae13-531786d48f82";"3";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_9b3068bd-78f9-416f-a37a-8af8c539e4cb";"11";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_9b3068bd-78f9-416f-a37a-8af8c539e4cb";"13";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_1e3c6d51-72d6-461a-a107-5917fdceaf40";"13";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_1e3c6d51-72d6-461a-a107-5917fdceaf40";"8";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_1e3c6d51-72d6-461a-a107-5917fdceaf40";"3";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_da2d62d0-34f3-4d20-b181-9c32b6b29a33";"3";"3";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_da2d62d0-34f3-4d20-b181-9c32b6b29a33";"4";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_84960d1a-88d4-4ba4-a564-84cb693083c0";"8";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_84960d1a-88d4-4ba4-a564-84cb693083c0";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_84960d1a-88d4-4ba4-a564-84cb693083c0";"13";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_f6c40280-1c3e-4db5-b9c5-9e12b3459997";"12";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_f6c40280-1c3e-4db5-b9c5-9e12b3459997";"4";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_f6c40280-1c3e-4db5-b9c5-9e12b3459997";"3";"3";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_b6874844-ee95-4536-b37d-f345fa90c23b";"8";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_b6874844-ee95-4536-b37d-f345fa90c23b";"12";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_210e8436-fa0a-4ea8-8e15-180bc3f6907a";"8";"3";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_210e8436-fa0a-4ea8-8e15-180bc3f6907a";"12";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_210e8436-fa0a-4ea8-8e15-180bc3f6907a";"6";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_a12dcb5e-fc55-4e16-92d7-0447750d4504";"12";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_a12dcb5e-fc55-4e16-92d7-0447750d4504";"4";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_a12dcb5e-fc55-4e16-92d7-0447750d4504";"3";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_ce73d7e6-9d2b-4aa5-a595-ceee79cfb9b2";"13";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_ce73d7e6-9d2b-4aa5-a595-ceee79cfb9b2";"4";"3";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_ce73d7e6-9d2b-4aa5-a595-ceee79cfb9b2";"3";"1";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_1b42e16b-1464-4c19-94c9-b3880eb468d9";"8";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_1b42e16b-1464-4c19-94c9-b3880eb468d9";"12";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_939e0df5-9911-4c31-99c7-3ec0c9816231";"8";"2";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_1eb6bc13-85d8-4ba1-a1cf-e24d80a50468";"8";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_1eb6bc13-85d8-4ba1-a1cf-e24d80a50468";"12";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_31375f4c-ff68-494b-a717-20c521c63b0c";"13";"3";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_31375f4c-ff68-494b-a717-20c521c63b0c";"8";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_846ba92b-df52-404b-bb24-32f50ec9df93";"8";"3";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_846ba92b-df52-404b-bb24-32f50ec9df93";"13";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_3d78b3a9-9c47-4f91-8b41-e460ec970925";"12";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_7db6d2db-4b22-49f4-a95d-bd343bea7dbe";"8";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_7db6d2db-4b22-49f4-a95d-bd343bea7dbe";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_4629c057-6016-417b-9495-0840567dd1d9";"12";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_4629c057-6016-417b-9495-0840567dd1d9";"6";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_4629c057-6016-417b-9495-0840567dd1d9";"13";"1";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_4629c057-6016-417b-9495-0840567dd1d9";"11";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_a33094e3-e2c8-48b8-a327-b0ada786b5b3";"11";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_a33094e3-e2c8-48b8-a327-b0ada786b5b3";"4";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_a33094e3-e2c8-48b8-a327-b0ada786b5b3";"3";"4";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_1ebba27b-3eba-430c-81ab-c7e7eaf2bfed";"6";"1";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_1eb6bc13-85d8-4ba1-a1cf-e24d80a50468";"11";"2";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"customer_sale"
3;6;"c_5d768217-dcf9-40f3-9a8b-208813eb6968";"8";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_5d768217-dcf9-40f3-9a8b-208813eb6968";"13";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_2e1379ab-a0a0-4184-be82-be3670b03f9f";"12";"1";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_2e1379ab-a0a0-4184-be82-be3670b03f9f";"11";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_2e1379ab-a0a0-4184-be82-be3670b03f9f";"8";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_359012ee-ac8e-4ba3-9606-f702825a1dbb";"8";"3";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_359012ee-ac8e-4ba3-9606-f702825a1dbb";"12";"2";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"customer_sale"
3;6;"c_85a256b8-23b2-4608-a27e-5aaa69f2e7cd";"13";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_67befbca-5ffc-416b-8ad7-aef214fa0409";"11";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_c5b5bbd0-e7cc-4f9f-b89f-8696b1dd0175";"8";"2";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_c5b5bbd0-e7cc-4f9f-b89f-8696b1dd0175";"12";"1";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"customer_sale"
3;6;"c_3aed6f69-3f60-4a66-86a4-57e4526394c9";"8";"3";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_3aed6f69-3f60-4a66-86a4-57e4526394c9";"12";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_dd27b112-7795-48cd-b5a7-60f9c1048dc7";"11";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_4fef89fa-87cc-4994-b5f8-8ee879e652b2";"8";"3";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_4fef89fa-87cc-4994-b5f8-8ee879e652b2";"13";"3";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_4fef89fa-87cc-4994-b5f8-8ee879e652b2";"11";"2";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"customer_sale"
3;6;"c_2fa976f0-8d59-405f-a8ac-1bb9b83e64a1";"13";"1";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"customer_sale"
3;6;"c_b73603f9-1c0c-4069-a662-e331e1d2badc";"12";"2";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_b73603f9-1c0c-4069-a662-e331e1d2badc";"3";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_07d70465-1ca9-4f7e-8d8f-a667962dc5a7";"11";"1";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"customer_sale"
3;6;"c_b6874844-ee95-4536-b37d-f345fa90c23b";"8";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_b6874844-ee95-4536-b37d-f345fa90c23b";"12";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_b6874844-ee95-4536-b37d-f345fa90c23b";"11";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_88a6d019-504e-4824-bfc5-3c7b044060ff";"12";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_88a6d019-504e-4824-bfc5-3c7b044060ff";"11";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_88a6d019-504e-4824-bfc5-3c7b044060ff";"4";"1";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_88a6d019-504e-4824-bfc5-3c7b044060ff";"3";"2";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"customer_sale"
3;6;"c_e396e244-598b-43f2-8aed-d4c1de0db830";"4";"3";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
3;6;"c_e396e244-598b-43f2-8aed-d4c1de0db830";"3";"2";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"customer_sale"
